timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
1993-01-05,0,brent,True,1.1021626450834887,residual,True,fixed_schedule_every_10_steps
1993-09-06,1,brent,True,15.583749657459746,residual,False,not_scheduled
1994-05-06,2,brent,True,0.7566145102837926,residual,False,not_scheduled
1995-01-04,3,brent,True,1.0270904179027085,residual,False,not_scheduled
1996-05-01,5,brent,True,2.015621501198262,residual,False,not_scheduled
1997-09-04,7,brent,True,1.4493585841016614,residual,False,not_scheduled
1998-05-07,8,brent,True,4.01056005796701,residual,False,not_scheduled
1999-09-07,10,brent,True,2.1772331938253484,residual,True,fixed_schedule_every_10_steps
2000-05-10,11,brent,True,1.933178064519341,residual,False,not_scheduled
2001-01-05,12,brent,True,0.9575378505334412,residual,False,not_scheduled
2001-08-30,13,brent,True,1.6431109838852707,residual,False,not_scheduled
2002-04-26,14,brent,True,1.7799942280075431,residual,False,not_scheduled
2002-12-23,15,brent,True,1.1900838304462786,residual,False,not_scheduled
2003-08-19,16,brent,True,0.5521586936580547,residual,False,not_scheduled
2004-04-14,17,brent,True,2.7193036376078736,residual,False,not_scheduled
2004-12-06,18,brent,True,1.6016483082787432,residual,False,not_scheduled
2005-08-01,19,brent,True,2.2585623490224185,residual,False,not_scheduled
2006-03-27,20,brent,True,5.02392184510242,residual,True,fixed_schedule_every_10_steps
2007-07-25,22,brent,True,1.7225780719669352,residual,False,not_scheduled
2008-03-27,23,brent,True,1.4794444309657,residual,False,not_scheduled
2008-11-21,24,brent,True,4.166840628165209,residual,False,not_scheduled
2009-07-27,25,brent,True,2.8753094732682416,residual,False,not_scheduled
2010-03-26,26,brent,True,1.3154726656951947,residual,False,not_scheduled
2010-11-23,27,brent,True,3.222272019750974,residual,False,not_scheduled
2011-07-28,28,brent,True,0.5792739461191346,residual,False,not_scheduled
2012-03-30,29,brent,True,0.5946331275278008,residual,False,not_scheduled
2012-12-03,30,brent,True,11.482002119601603,residual,True,fixed_schedule_every_10_steps
2014-04-03,32,brent,True,0.6483774249853196,residual,False,not_scheduled
2014-12-01,33,brent,True,4.920305566000525,residual,False,not_scheduled
2015-07-30,34,brent,True,2.051067764777173,residual,False,not_scheduled
2016-11-21,36,brent,True,0.9853400350113729,residual,False,not_scheduled
2017-07-19,37,brent,True,1.3123642982891432,residual,False,not_scheduled
2018-03-15,38,brent,True,2.570803302437467,residual,False,not_scheduled
2018-11-12,39,brent,True,1.5420347711504232,residual,False,not_scheduled
2019-07-15,40,brent,True,5.024857234171604,residual,True,fixed_schedule_every_10_steps
2020-03-09,41,brent,True,2.9099341736182773,residual,False,not_scheduled
2020-11-05,42,brent,True,2.5531913048062074,residual,False,not_scheduled
2021-07-07,43,brent,True,2.1054400969773934,residual,False,not_scheduled
