timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2016-08-10 02:00:00,10,106,True,0.5212475512023986,residual,False,no_drift_consecutive_0/2
2016-08-11 02:00:00,11,106,True,1.347686356130592,residual,False,no_drift_consecutive_0/2
2016-12-19 02:00:00,141,106,True,0.5464784659492848,residual,False,no_drift_consecutive_0/2
2016-12-20 02:00:00,142,106,True,0.6788875338604188,residual,False,no_drift_consecutive_0/2
2017-01-03 02:00:00,156,106,True,0.5031966211631819,residual,False,no_drift_consecutive_0/2
2017-01-04 02:00:00,157,106,True,0.5020965249289742,residual,False,no_drift_consecutive_0/2
2017-01-06 02:00:00,159,106,True,0.5218557758449919,residual,False,no_drift_consecutive_0/2
2017-01-07 02:00:00,160,106,True,0.6662855319659161,residual,False,no_drift_consecutive_0/2
2017-01-08 02:00:00,161,106,True,0.7948796290847915,residual,False,no_drift_consecutive_0/2
2016-08-07 02:00:00,2139,217,True,0.5301374659040485,residual,False,no_drift_consecutive_0/2
2016-08-08 02:00:00,2140,217,True,1.141492136100405,residual,False,no_drift_consecutive_0/2
2016-08-09 02:00:00,2141,217,True,0.5775300270336248,residual,False,no_drift_consecutive_0/2
2016-08-03 02:00:00,3201,254,True,0.5919989564078687,residual,False,no_drift_consecutive_0/2
2016-08-04 02:00:00,3202,254,True,1.0560400565855195,residual,False,no_drift_consecutive_0/2
2016-08-05 02:00:00,3203,254,True,3.249897020724095,residual,False,no_drift_consecutive_0/2
2018-01-13 02:00:00,3729,254,True,0.5103518753790954,residual,False,no_drift_consecutive_0/2
2018-05-28 02:00:00,3864,254,True,0.5112716766487526,residual,False,no_drift_consecutive_0/2
2019-05-26 02:00:00,4227,254,True,0.5085247128505948,residual,False,no_drift_consecutive_0/2
2016-08-05 02:00:00,4269,276,True,0.5227230391185919,residual,False,no_drift_consecutive_0/2
2016-08-06 02:00:00,4270,276,True,1.3335613730085463,residual,False,no_drift_consecutive_0/2
2016-08-07 02:00:00,4271,276,True,1.0092368279987518,residual,False,no_drift_consecutive_0/2
2016-11-19 02:00:00,4375,276,True,0.5044845224279452,residual,False,no_drift_consecutive_0/2
2018-01-05 02:00:00,4787,276,True,0.5183805158014795,residual,False,no_drift_consecutive_0/2
2018-01-06 02:00:00,4788,276,True,0.5614859851320734,residual,False,no_drift_consecutive_0/2
