timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
1992-12-29,0,wti,True,1.1049303185520898,residual,True,fixed_schedule_every_10_steps
1993-08-31,1,wti,True,15.058369726672726,residual,False,not_scheduled
1994-05-02,2,wti,True,0.7314852165253642,residual,False,not_scheduled
1994-12-30,3,wti,True,0.8753311647014119,residual,False,not_scheduled
1995-08-30,4,wti,True,0.53169976845937,residual,False,not_scheduled
1996-05-01,5,wti,True,2.1614842824773626,residual,False,not_scheduled
1996-12-30,6,wti,True,0.7828945175914529,residual,False,not_scheduled
1997-08-28,7,wti,True,1.4519768994487654,residual,False,not_scheduled
1998-05-01,8,wti,True,2.1709596975802214,residual,False,not_scheduled
1998-12-31,9,wti,True,1.1929338800219245,residual,False,not_scheduled
1999-09-01,10,wti,True,7.091732963709104,residual,True,fixed_schedule_every_10_steps
2000-05-04,11,wti,True,1.884413512586531,residual,False,not_scheduled
2001-01-04,12,wti,True,1.6676226546827857,residual,False,not_scheduled
2001-09-05,13,wti,True,2.286340378173121,residual,False,not_scheduled
2002-05-09,14,wti,True,2.162987781342762,residual,False,not_scheduled
2003-01-10,15,wti,True,1.3352811169340038,residual,False,not_scheduled
2003-09-11,16,wti,True,0.728966227888784,residual,False,not_scheduled
2004-05-17,17,wti,True,2.710978650885401,residual,False,not_scheduled
2005-01-19,18,wti,True,1.9596360832061368,residual,False,not_scheduled
2005-09-19,19,wti,True,1.535536077519497,residual,False,not_scheduled
2006-05-22,20,wti,True,7.068263108430563,residual,True,fixed_schedule_every_10_steps
2007-09-24,22,wti,True,2.0441802712459354,residual,False,not_scheduled
2009-01-23,24,wti,True,1.2847057382958167,residual,False,not_scheduled
2010-05-25,26,wti,True,0.7419117995244736,residual,False,not_scheduled
2011-01-24,27,wti,True,2.3589944746341183,residual,False,not_scheduled
2013-01-23,30,wti,True,1.3509233880934777,residual,True,fixed_schedule_every_10_steps
2013-09-23,31,wti,True,2.1254395299121844,residual,False,not_scheduled
2014-05-23,32,wti,True,0.7863581592675983,residual,False,not_scheduled
2015-01-23,33,wti,True,4.723191467584037,residual,False,not_scheduled
2015-09-23,34,wti,True,2.084954332236178,residual,False,not_scheduled
2016-05-24,35,wti,True,1.7499098497844723,residual,False,not_scheduled
2017-09-25,37,wti,True,1.2156785808522113,residual,False,not_scheduled
2018-05-25,38,wti,True,1.4698166136041257,residual,False,not_scheduled
2019-01-30,39,wti,True,1.7228058881991757,residual,False,not_scheduled
2019-10-01,40,wti,True,1.9313885772475232,residual,True,fixed_schedule_every_10_steps
2021-02-03,42,wti,True,1.2497863675334702,residual,False,not_scheduled
2021-10-04,43,wti,True,2.2023401285088386,residual,False,not_scheduled
