timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2016-08-11 02:00:00,11,106,True,0.5844902211604855,residual,False,not_scheduled
2016-08-12 02:00:00,12,106,True,1.1182522462889732,residual,False,not_scheduled
2016-09-05 02:00:00,36,106,True,0.5254717568362872,residual,False,not_scheduled
2016-09-12 02:00:00,43,106,True,0.566073996702825,residual,False,not_scheduled
2016-09-15 02:00:00,46,106,True,0.5157028791801507,residual,False,not_scheduled
2016-09-16 02:00:00,47,106,True,1.3149342043657803,residual,False,not_scheduled
2016-09-17 02:00:00,48,106,True,1.5390412736184371,residual,False,not_scheduled
2016-09-18 02:00:00,49,106,True,1.6634283477629108,residual,False,not_scheduled
2016-09-19 02:00:00,50,106,True,2.158430802553504,residual,True,fixed_schedule_every_10_steps
2016-09-21 02:00:00,52,106,True,0.7933635037580192,residual,False,not_scheduled
2016-11-10 02:00:00,102,106,True,0.5164612314714475,residual,False,not_scheduled
2016-11-11 02:00:00,103,106,True,0.8019087628801832,residual,False,not_scheduled
2016-11-12 02:00:00,104,106,True,1.0710687137080388,residual,False,not_scheduled
2016-11-18 02:00:00,110,106,True,0.5776279461787445,residual,True,fixed_schedule_every_10_steps
2016-11-22 02:00:00,114,106,True,0.7319698497637189,residual,False,not_scheduled
2016-11-23 02:00:00,115,106,True,0.5047895754107776,residual,False,not_scheduled
2016-11-24 02:00:00,116,106,True,0.732229975640522,residual,False,not_scheduled
2016-11-25 02:00:00,117,106,True,0.8701044749936084,residual,False,not_scheduled
2016-11-26 02:00:00,118,106,True,0.6574047940580081,residual,False,not_scheduled
2016-12-01 02:00:00,123,106,True,0.8598240486916384,residual,False,not_scheduled
2016-12-02 02:00:00,124,106,True,1.3732369204018573,residual,False,not_scheduled
2016-12-03 02:00:00,125,106,True,0.9624989872971726,residual,False,not_scheduled
2016-12-04 02:00:00,126,106,True,0.8836369866127799,residual,False,not_scheduled
2016-12-06 02:00:00,128,106,True,0.8276146434117508,residual,False,not_scheduled
2016-12-07 02:00:00,129,106,True,1.260718428158594,residual,False,not_scheduled
2016-12-09 02:00:00,131,106,True,1.6784885600518655,residual,False,not_scheduled
2016-12-12 02:00:00,134,106,True,1.0838053499338425,residual,False,not_scheduled
2016-12-14 02:00:00,136,106,True,0.5257090837054942,residual,False,not_scheduled
2016-12-20 02:00:00,142,106,True,0.5655109569981976,residual,False,not_scheduled
2017-01-01 02:00:00,154,106,True,0.5480511710621561,residual,False,not_scheduled
2017-01-03 02:00:00,156,106,True,0.5618141367659588,residual,False,not_scheduled
2017-01-04 02:00:00,157,106,True,0.563301723824316,residual,False,not_scheduled
2017-01-05 02:00:00,158,106,True,0.7110484416628154,residual,False,not_scheduled
2017-01-06 02:00:00,159,106,True,1.2354193823098778,residual,False,not_scheduled
2017-01-07 02:00:00,160,106,True,1.5270910510496696,residual,True,fixed_schedule_every_10_steps
2017-01-09 02:00:00,162,106,True,0.7506781837784872,residual,False,not_scheduled
2017-01-12 02:00:00,165,106,True,0.5742975988523612,residual,False,not_scheduled
