timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2012-10-29 11:00:00,1,i94_westbound,True,0.13916666666666666,residual,False,cooldown_period
2012-10-30 11:00:00,2,i94_westbound,True,0.19416666666666665,residual,False,no_drift_consecutive_1/2
2012-10-31 11:00:00,3,i94_westbound,True,0.30416666666666664,residual,False,no_drift_consecutive_2/2
2012-11-01 11:00:00,4,i94_westbound,True,0.3313888888888889,residual,False,no_drift_consecutive_3/2
2012-11-02 11:00:00,5,i94_westbound,True,0.3913888888888889,residual,False,no_drift_consecutive_4/2
2012-11-03 11:00:00,6,i94_westbound,True,0.47638888888888886,residual,False,no_drift_consecutive_5/2
2012-11-04 10:00:00,7,i94_westbound,True,0.5408333333333334,residual,True,drift_detected_consecutive_1_threshold_0.541
2012-11-05 10:00:00,8,i94_westbound,True,0.5263888888888889,residual,False,cooldown_period
2012-11-06 13:00:00,9,i94_westbound,True,0.5313888888888889,residual,False,cooldown_period
2012-11-07 02:00:00,10,i94_westbound,True,0.5222222222222223,residual,False,no_drift_consecutive_1/2
2012-11-07 15:00:00,11,i94_westbound,True,0.5208333333333334,residual,True,drift_detected_consecutive_1_threshold_0.521
2012-11-08 10:00:00,12,i94_westbound,True,0.555,residual,False,cooldown_period
2012-11-09 10:00:00,13,i94_westbound,True,0.605,residual,False,cooldown_period
2012-11-10 10:00:00,14,i94_westbound,True,0.655,residual,False,no_drift_consecutive_1/2
2012-11-11 03:00:00,15,i94_westbound,True,0.7,residual,True,drift_detected_consecutive_1_threshold_0.700
2012-11-11 10:00:00,16,i94_westbound,True,0.655,residual,False,cooldown_period
2012-11-12 05:00:00,17,i94_westbound,True,0.615,residual,False,cooldown_period
2012-11-13 04:00:00,18,i94_westbound,True,0.535,residual,False,no_drift_consecutive_1/2
2012-11-14 03:00:00,19,i94_westbound,True,0.5186111111111111,residual,True,drift_detected_consecutive_1_threshold_0.519
2012-11-15 03:00:00,20,i94_westbound,True,0.45361111111111113,residual,False,cooldown_period
2012-11-16 04:00:00,21,i94_westbound,True,0.3686111111111111,residual,False,cooldown_period
2012-11-17 04:00:00,22,i94_westbound,True,0.26361111111111113,residual,False,no_drift_consecutive_1/2
2012-11-18 05:00:00,23,i94_westbound,True,0.18083333333333335,residual,False,no_drift_consecutive_2/2
2012-11-19 05:00:00,24,i94_westbound,True,0.14722222222222223,residual,False,no_drift_consecutive_3/2
2012-11-20 05:00:00,25,i94_westbound,True,0.14722222222222223,residual,False,no_drift_consecutive_4/2
2012-11-21 05:00:00,26,i94_westbound,True,0.1322222222222222,residual,False,no_drift_consecutive_5/2
2012-11-21 22:00:00,27,i94_westbound,True,0.1322222222222222,residual,False,no_drift_consecutive_6/2
2012-11-22 22:00:00,28,i94_westbound,True,0.1922222222222222,residual,False,no_drift_consecutive_7/2
2012-11-23 19:00:00,29,i94_westbound,True,0.25722222222222224,residual,False,no_drift_consecutive_8/2
2012-11-24 11:00:00,30,i94_westbound,True,0.26722222222222225,residual,False,no_drift_consecutive_9/2
2012-11-25 15:00:00,31,i94_westbound,True,0.2222222222222222,residual,False,no_drift_consecutive_10/2
2012-11-26 16:00:00,32,i94_westbound,True,0.22833333333333333,residual,False,no_drift_consecutive_11/2
2012-11-27 16:00:00,33,i94_westbound,True,0.23333333333333334,residual,False,no_drift_consecutive_12/2
2012-11-28 16:00:00,34,i94_westbound,True,0.24833333333333332,residual,False,no_drift_consecutive_13/2
2012-11-29 16:00:00,35,i94_westbound,True,0.20222222222222222,residual,False,no_drift_consecutive_14/2
2012-11-30 18:00:00,36,i94_westbound,True,0.17722222222222223,residual,False,no_drift_consecutive_15/2
2012-12-01 13:00:00,37,i94_westbound,True,0.13527777777777777,residual,False,no_drift_consecutive_16/2
2012-12-02 06:00:00,38,i94_westbound,True,0.13527777777777777,residual,False,no_drift_consecutive_17/2
2012-12-03 00:00:00,39,i94_westbound,True,0.12944444444444445,residual,False,no_drift_consecutive_18/2
2012-12-03 13:00:00,40,i94_westbound,True,0.12444444444444444,residual,False,no_drift_consecutive_19/2
2012-12-04 11:00:00,41,i94_westbound,True,0.12361111111111112,residual,False,no_drift_consecutive_20/2
2012-12-05 11:00:00,42,i94_westbound,True,0.12361111111111112,residual,False,no_drift_consecutive_21/2
2012-12-06 11:00:00,43,i94_westbound,True,0.12361111111111112,residual,False,no_drift_consecutive_22/2
2012-12-07 11:00:00,44,i94_westbound,True,0.12361111111111112,residual,False,no_drift_consecutive_23/2
2012-12-08 11:00:00,45,i94_westbound,True,0.14333333333333334,residual,False,no_drift_consecutive_24/2
2012-12-09 10:00:00,46,i94_westbound,True,0.17833333333333334,residual,False,no_drift_consecutive_25/2
2012-12-10 04:00:00,47,i94_westbound,True,0.14722222222222223,residual,False,no_drift_consecutive_26/2
2012-12-10 12:00:00,48,i94_westbound,True,0.17722222222222223,residual,False,no_drift_consecutive_27/2
2012-12-10 20:00:00,49,i94_westbound,True,0.21805555555555556,residual,False,no_drift_consecutive_28/2
2012-12-11 13:00:00,50,i94_westbound,True,0.23305555555555554,residual,False,no_drift_consecutive_29/2
2012-12-12 08:00:00,51,i94_westbound,True,0.2511111111111111,residual,False,no_drift_consecutive_30/2
2012-12-13 07:00:00,52,i94_westbound,True,0.25305555555555553,residual,False,no_drift_consecutive_31/2
2012-12-14 07:00:00,53,i94_westbound,True,0.24305555555555555,residual,False,no_drift_consecutive_32/2
2012-12-15 05:00:00,54,i94_westbound,True,0.24305555555555555,residual,False,no_drift_consecutive_33/2
2012-12-16 03:00:00,55,i94_westbound,True,0.24305555555555555,residual,False,no_drift_consecutive_34/2
2012-12-16 09:00:00,56,i94_westbound,True,0.25805555555555554,residual,False,no_drift_consecutive_35/2
2012-12-16 16:00:00,57,i94_westbound,True,0.25805555555555554,residual,False,no_drift_consecutive_36/2
2012-12-16 22:00:00,58,i94_westbound,True,0.25527777777777777,residual,False,no_drift_consecutive_37/2
2012-12-17 16:00:00,59,i94_westbound,True,0.2577777777777778,residual,False,no_drift_consecutive_38/2
2012-12-18 13:00:00,60,i94_westbound,True,0.2677777777777778,residual,False,no_drift_consecutive_39/2
2012-12-19 02:00:00,61,i94_westbound,True,0.2477777777777778,residual,False,no_drift_consecutive_40/2
2012-12-19 16:00:00,62,i94_westbound,True,0.21777777777777776,residual,False,no_drift_consecutive_41/2
2012-12-20 08:00:00,63,i94_westbound,True,0.15722222222222224,residual,False,no_drift_consecutive_42/2
2012-12-21 02:00:00,64,i94_westbound,True,0.125,residual,False,no_drift_consecutive_43/2
2012-12-21 15:00:00,65,i94_westbound,True,0.13833333333333334,residual,False,no_drift_consecutive_44/2
2012-12-22 15:00:00,66,i94_westbound,True,0.11333333333333333,residual,False,no_drift_consecutive_45/2
2012-12-23 16:00:00,67,i94_westbound,True,0.12361111111111112,residual,False,no_drift_consecutive_46/2
2012-12-24 16:00:00,68,i94_westbound,True,0.2088888888888889,residual,False,no_drift_consecutive_47/2
2012-12-25 15:00:00,69,i94_westbound,True,0.2436111111111111,residual,False,no_drift_consecutive_48/2
2012-12-26 15:00:00,70,i94_westbound,True,0.2733333333333333,residual,False,no_drift_consecutive_49/2
2012-12-27 15:00:00,71,i94_westbound,True,0.3111111111111111,residual,False,no_drift_consecutive_50/2
2012-12-28 15:00:00,72,i94_westbound,True,0.3211111111111111,residual,False,no_drift_consecutive_51/2
2012-12-29 03:00:00,73,i94_westbound,True,0.3811111111111111,residual,False,no_drift_consecutive_52/2
2012-12-29 17:00:00,74,i94_westbound,True,0.3761111111111111,residual,False,no_drift_consecutive_53/2
2012-12-30 12:00:00,75,i94_westbound,True,0.36138888888888887,residual,False,no_drift_consecutive_54/2
2012-12-31 09:00:00,76,i94_westbound,True,0.3363888888888889,residual,False,no_drift_consecutive_55/2
2013-01-01 09:00:00,77,i94_westbound,True,0.3213888888888889,residual,False,no_drift_consecutive_56/2
2013-01-02 09:00:00,78,i94_westbound,True,0.3013888888888889,residual,False,no_drift_consecutive_57/2
2013-01-03 09:00:00,79,i94_westbound,True,0.2822222222222222,residual,False,no_drift_consecutive_58/2
2013-01-03 20:00:00,80,i94_westbound,True,0.2972222222222222,residual,False,no_drift_consecutive_59/2
2013-01-04 08:00:00,81,i94_westbound,True,0.25916666666666666,residual,False,no_drift_consecutive_60/2
2013-01-05 10:00:00,82,i94_westbound,True,0.25916666666666666,residual,False,no_drift_consecutive_61/2
2013-01-06 10:00:00,83,i94_westbound,True,0.25916666666666666,residual,False,no_drift_consecutive_62/2
2013-01-07 06:00:00,84,i94_westbound,True,0.23416666666666666,residual,False,no_drift_consecutive_63/2
2013-01-08 06:00:00,85,i94_westbound,True,0.18916666666666668,residual,False,no_drift_consecutive_64/2
2013-01-09 09:00:00,86,i94_westbound,True,0.18916666666666668,residual,False,no_drift_consecutive_65/2
2013-01-11 03:00:00,87,i94_westbound,True,0.1897222222222222,residual,False,no_drift_consecutive_66/2
2013-01-11 21:00:00,88,i94_westbound,True,0.20972222222222223,residual,False,no_drift_consecutive_67/2
2013-01-12 11:00:00,89,i94_westbound,True,0.26861111111111113,residual,False,no_drift_consecutive_68/2
2013-01-12 20:00:00,90,i94_westbound,True,0.26861111111111113,residual,False,no_drift_consecutive_69/2
2013-01-13 17:00:00,91,i94_westbound,True,0.24861111111111112,residual,False,no_drift_consecutive_70/2
2013-01-14 14:00:00,92,i94_westbound,True,0.2436111111111111,residual,False,no_drift_consecutive_71/2
2013-01-15 14:00:00,93,i94_westbound,True,0.2286111111111111,residual,False,no_drift_consecutive_72/2
2013-01-16 15:00:00,94,i94_westbound,True,0.2286111111111111,residual,False,no_drift_consecutive_73/2
2013-01-17 14:00:00,95,i94_westbound,True,0.22361111111111112,residual,False,no_drift_consecutive_74/2
2013-01-18 14:00:00,96,i94_westbound,True,0.19361111111111112,residual,False,no_drift_consecutive_75/2
2013-01-19 13:00:00,97,i94_westbound,True,0.1713888888888889,residual,False,no_drift_consecutive_76/2
2013-01-20 20:00:00,98,i94_westbound,True,0.1686111111111111,residual,False,no_drift_consecutive_77/2
2013-01-21 23:00:00,99,i94_westbound,True,0.15861111111111112,residual,False,no_drift_consecutive_78/2
2013-01-23 05:00:00,100,i94_westbound,True,0.13916666666666666,residual,False,no_drift_consecutive_79/2
2013-01-24 07:00:00,101,i94_westbound,True,0.12916666666666668,residual,False,no_drift_consecutive_80/2
2013-01-25 10:00:00,102,i94_westbound,True,0.15305555555555556,residual,False,no_drift_consecutive_81/2
2013-01-27 11:00:00,103,i94_westbound,True,0.18055555555555555,residual,False,no_drift_consecutive_82/2
2013-01-28 20:00:00,104,i94_westbound,True,0.18555555555555556,residual,False,no_drift_consecutive_83/2
2013-01-30 21:00:00,105,i94_westbound,True,0.1686111111111111,residual,False,no_drift_consecutive_84/2
2013-01-31 23:00:00,106,i94_westbound,True,0.125,residual,False,no_drift_consecutive_85/2
2013-02-01 23:00:00,107,i94_westbound,True,0.13,residual,False,no_drift_consecutive_86/2
2013-02-02 23:00:00,108,i94_westbound,True,0.1761111111111111,residual,False,no_drift_consecutive_87/2
2013-02-04 00:00:00,109,i94_westbound,True,0.17833333333333334,residual,False,no_drift_consecutive_88/2
2013-02-05 01:00:00,110,i94_westbound,True,0.17666666666666667,residual,False,no_drift_consecutive_89/2
2013-02-06 02:00:00,111,i94_westbound,True,0.15166666666666667,residual,False,no_drift_consecutive_90/2
2013-02-07 11:00:00,112,i94_westbound,True,0.15166666666666667,residual,False,no_drift_consecutive_91/2
2013-02-08 10:00:00,113,i94_westbound,True,0.15333333333333332,residual,False,no_drift_consecutive_92/2
2013-02-09 13:00:00,114,i94_westbound,True,0.19361111111111112,residual,False,no_drift_consecutive_93/2
2013-02-10 14:00:00,115,i94_westbound,True,0.19833333333333333,residual,False,no_drift_consecutive_94/2
