timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2016-08-11 02:00:00,11,106,True,0.6406324904731396,residual,False,no_retraining_policy
2016-08-12 02:00:00,12,106,True,1.244937175159178,residual,False,no_retraining_policy
2016-09-19 02:00:00,50,106,True,0.5290649486474562,residual,False,no_retraining_policy
2016-09-23 02:00:00,54,106,True,0.5270719429563084,residual,False,no_retraining_policy
2016-12-15 02:00:00,137,106,True,0.5471634079125557,residual,False,no_retraining_policy
2016-12-16 02:00:00,138,106,True,0.8613484096513571,residual,False,no_retraining_policy
2017-01-13 02:00:00,166,106,True,0.5259409584090863,residual,False,no_retraining_policy
2016-08-08 02:00:00,2140,217,True,0.5249591764551962,residual,False,no_retraining_policy
2016-08-09 02:00:00,2141,217,True,0.8242900763774629,residual,False,no_retraining_policy
2016-08-03 02:00:00,3201,254,True,0.5829768584691242,residual,False,no_retraining_policy
2016-08-04 02:00:00,3202,254,True,1.0198521727081205,residual,False,no_retraining_policy
2016-08-05 02:00:00,3203,254,True,2.5234345316917395,residual,False,no_retraining_policy
2016-08-07 02:00:00,4271,276,True,0.5418830595759522,residual,False,no_retraining_policy
2016-08-08 02:00:00,4272,276,True,1.0262878528344361,residual,False,no_retraining_policy
2018-01-09 02:00:00,4791,276,True,0.5006430954627733,residual,False,no_retraining_policy
