timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
1992-12-29,0,wti,True,1.1325339239598704,residual,True,fixed_schedule_every_10_steps
1993-08-31,1,wti,True,10.7002020654705,residual,False,not_scheduled
1994-05-02,2,wti,True,0.7284488066184115,residual,False,not_scheduled
1994-12-30,3,wti,True,0.8743515514956753,residual,False,not_scheduled
1995-08-30,4,wti,True,0.5301539867150944,residual,False,not_scheduled
1996-05-01,5,wti,True,2.1431873078630743,residual,False,not_scheduled
1996-12-30,6,wti,True,0.7871613473818609,residual,False,not_scheduled
1997-08-28,7,wti,True,1.4611486154691273,residual,False,not_scheduled
1998-05-01,8,wti,True,2.1852351901490557,residual,False,not_scheduled
1998-12-31,9,wti,True,1.1939093656291768,residual,False,not_scheduled
1999-09-01,10,wti,True,2.397893785027894,residual,True,fixed_schedule_every_10_steps
2000-05-04,11,wti,True,1.9500967473668613,residual,False,not_scheduled
2001-01-04,12,wti,True,1.660668684069566,residual,False,not_scheduled
2001-09-05,13,wti,True,2.2816216177251882,residual,False,not_scheduled
2002-05-09,14,wti,True,2.159987738970342,residual,False,not_scheduled
2003-01-10,15,wti,True,1.3312085874003239,residual,False,not_scheduled
2003-09-11,16,wti,True,0.728699660299538,residual,False,not_scheduled
2004-05-17,17,wti,True,2.709527943903544,residual,False,not_scheduled
2005-01-19,18,wti,True,1.9620955036298005,residual,False,not_scheduled
2005-09-19,19,wti,True,1.5337095246906818,residual,False,not_scheduled
2006-05-22,20,wti,True,6.904398087150312,residual,True,fixed_schedule_every_10_steps
2007-09-24,22,wti,True,2.0423601242075615,residual,False,not_scheduled
2009-01-23,24,wti,True,1.2895159901248416,residual,False,not_scheduled
2010-05-25,26,wti,True,0.7443647707200324,residual,False,not_scheduled
2011-01-24,27,wti,True,2.3420154225364818,residual,False,not_scheduled
2013-01-23,30,wti,True,1.207421738106655,residual,True,fixed_schedule_every_10_steps
2013-09-23,31,wti,True,1.4072125285020585,residual,False,not_scheduled
2014-05-23,32,wti,True,0.7896211232067595,residual,False,not_scheduled
2015-01-23,33,wti,True,4.624404968547145,residual,False,not_scheduled
2015-09-23,34,wti,True,2.060227562229099,residual,False,not_scheduled
2016-05-24,35,wti,True,1.7776678871866238,residual,False,not_scheduled
2017-09-25,37,wti,True,1.2279579736925355,residual,False,not_scheduled
2018-05-25,38,wti,True,1.4490526529587282,residual,False,not_scheduled
2019-01-30,39,wti,True,1.6739066504152058,residual,False,not_scheduled
2019-10-01,40,wti,True,2.12183954946206,residual,True,fixed_schedule_every_10_steps
2021-02-03,42,wti,True,1.2946983629242808,residual,False,not_scheduled
2021-10-04,43,wti,True,2.187185607504696,residual,False,not_scheduled
