timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
1993-01-05,0,brent,True,1.1090961007699536,residual,True,fixed_schedule_every_10_steps
1993-09-06,1,brent,True,13.49149574530074,residual,False,not_scheduled
1998-05-07,8,brent,True,0.6024973183408334,residual,False,not_scheduled
1999-01-05,9,brent,True,0.8649899358793314,residual,False,not_scheduled
1999-09-07,10,brent,True,1.4477012540488265,residual,True,fixed_schedule_every_10_steps
2000-05-10,11,brent,True,1.5713073323607594,residual,False,not_scheduled
2001-01-05,12,brent,True,1.2775493654119503,residual,False,not_scheduled
2001-08-30,13,brent,True,0.8067895844612799,residual,False,not_scheduled
2002-04-26,14,brent,True,0.7774376379405548,residual,False,not_scheduled
2002-12-23,15,brent,True,1.105386245506847,residual,False,not_scheduled
2003-08-19,16,brent,True,0.509961868139436,residual,False,not_scheduled
2004-04-14,17,brent,True,2.733771611790072,residual,False,not_scheduled
2004-12-06,18,brent,True,1.6358962803925967,residual,False,not_scheduled
2005-08-01,19,brent,True,2.293322135542615,residual,False,not_scheduled
2006-03-27,20,brent,True,6.9236253509950085,residual,True,fixed_schedule_every_10_steps
2007-07-25,22,brent,True,1.4547288899523647,residual,False,not_scheduled
2008-03-27,23,brent,True,1.6010647395486608,residual,False,not_scheduled
2008-11-21,24,brent,True,3.5398350401741627,residual,False,not_scheduled
2009-07-27,25,brent,True,2.0321718374737676,residual,False,not_scheduled
2010-03-26,26,brent,True,1.1287332680449669,residual,False,not_scheduled
2010-11-23,27,brent,True,3.1966668074900615,residual,False,not_scheduled
2011-07-28,28,brent,True,0.5806322583856769,residual,False,not_scheduled
2012-03-30,29,brent,True,0.5133069151645413,residual,False,not_scheduled
2012-12-03,30,brent,True,5.952376128163574,residual,True,fixed_schedule_every_10_steps
2018-03-15,38,brent,True,0.514875767509568,residual,False,not_scheduled
