timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2016-08-11 02:00:00,11,106,True,0.6114916455236755,residual,False,not_scheduled
2016-08-12 02:00:00,12,106,True,1.1457794247778188,residual,False,not_scheduled
2016-08-16 02:00:00,16,106,True,0.5956018716051181,residual,False,not_scheduled
2016-08-30 02:00:00,30,106,True,0.5509028581773002,residual,True,fixed_schedule_every_10_steps
2016-08-31 02:00:00,31,106,True,1.0206985183642756,residual,False,not_scheduled
2016-09-13 02:00:00,44,106,True,0.5682911318140854,residual,False,not_scheduled
2016-09-14 02:00:00,45,106,True,0.7446316067054023,residual,False,not_scheduled
2016-09-15 02:00:00,46,106,True,1.0188138608624835,residual,False,not_scheduled
2016-09-17 02:00:00,48,106,True,0.7870145709909155,residual,False,not_scheduled
2016-09-18 02:00:00,49,106,True,0.7677502113967405,residual,False,not_scheduled
2016-09-19 02:00:00,50,106,True,2.3864942818498216,residual,True,fixed_schedule_every_10_steps
2016-09-21 02:00:00,52,106,True,0.7741689588991969,residual,False,not_scheduled
2017-01-10 02:00:00,163,106,True,0.5335294248103223,residual,False,not_scheduled
2017-01-11 02:00:00,164,106,True,0.5960462631784939,residual,False,not_scheduled
2017-01-22 02:00:00,175,106,True,0.5384865297987651,residual,False,not_scheduled
2017-01-23 02:00:00,176,106,True,0.7555879958552393,residual,False,not_scheduled
2017-01-31 02:00:00,184,106,True,0.5225251987428873,residual,False,not_scheduled
2017-02-01 02:00:00,185,106,True,1.2500128826145336,residual,False,not_scheduled
2017-02-03 02:00:00,187,106,True,1.0225251543257947,residual,False,not_scheduled
2017-02-07 02:00:00,191,106,True,0.5095236218652553,residual,False,not_scheduled
2017-02-08 02:00:00,192,106,True,1.2742769748867828,residual,False,not_scheduled
2017-02-09 02:00:00,193,106,True,1.1464244630193774,residual,False,not_scheduled
2017-02-10 02:00:00,194,106,True,1.3281453198318607,residual,False,not_scheduled
2017-02-12 02:00:00,196,106,True,1.861979020227478,residual,False,not_scheduled
2017-02-13 02:00:00,197,106,True,1.291968615849504,residual,False,not_scheduled
2017-02-15 02:00:00,199,106,True,1.0684185958507466,residual,False,not_scheduled
2017-02-16 02:00:00,200,106,True,1.575974343929438,residual,True,fixed_schedule_every_10_steps
2017-02-19 02:00:00,203,106,True,0.9601238302345714,residual,False,not_scheduled
2017-02-21 02:00:00,205,106,True,0.5871377783142825,residual,False,not_scheduled
2017-02-23 02:00:00,207,106,True,1.0594814012741827,residual,False,not_scheduled
2017-02-24 02:00:00,208,106,True,2.3150385956869672,residual,False,not_scheduled
2017-02-25 02:00:00,209,106,True,1.3190855370390178,residual,False,not_scheduled
2017-03-24 02:00:00,236,106,True,0.5874377734233704,residual,False,not_scheduled
2017-03-25 02:00:00,237,106,True,1.8143940244926138,residual,False,not_scheduled
2017-03-26 02:00:00,238,106,True,0.6920522167072582,residual,False,not_scheduled
2017-03-27 02:00:00,239,106,True,1.4483605724866713,residual,False,not_scheduled
2017-03-28 02:00:00,240,106,True,1.0380112887512927,residual,True,fixed_schedule_every_10_steps
2017-03-29 02:00:00,241,106,True,1.4519432725605625,residual,False,not_scheduled
2017-03-31 02:00:00,243,106,True,2.2533417523553227,residual,False,not_scheduled
2017-04-01 02:00:00,244,106,True,0.5070574613392423,residual,False,not_scheduled
2017-04-03 02:00:00,246,106,True,0.9044820116488348,residual,False,not_scheduled
2017-04-05 02:00:00,248,106,True,1.0544003074054664,residual,False,not_scheduled
2017-04-06 02:00:00,249,106,True,1.3091112988712468,residual,False,not_scheduled
2017-04-08 02:00:00,251,106,True,1.332624556837821,residual,False,not_scheduled
2017-04-09 02:00:00,252,106,True,1.0987130032835921,residual,False,not_scheduled
2017-04-14 02:00:00,257,106,True,0.7048512249773885,residual,False,not_scheduled
