timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2012-10-29 11:00:00,1,i94_westbound,True,0.21805555555555556,residual,False,cooldown_period
2012-10-30 11:00:00,2,i94_westbound,True,0.3186111111111111,residual,False,no_drift_consecutive_1/2
2012-10-31 11:00:00,3,i94_westbound,True,0.43805555555555553,residual,False,no_drift_consecutive_2/2
2012-11-01 11:00:00,4,i94_westbound,True,0.5319444444444444,residual,True,drift_detected_consecutive_1_threshold_0.532
2012-11-02 11:00:00,5,i94_westbound,True,0.6269444444444444,residual,False,cooldown_period
2012-11-03 11:00:00,6,i94_westbound,True,0.7269444444444444,residual,False,cooldown_period
2012-11-04 10:00:00,7,i94_westbound,True,0.8369444444444445,residual,False,no_drift_consecutive_1/2
2012-11-05 10:00:00,8,i94_westbound,True,0.8619444444444444,residual,True,drift_detected_consecutive_1_threshold_0.862
2012-11-06 13:00:00,9,i94_westbound,True,0.8719444444444444,residual,False,cooldown_period
2012-11-07 02:00:00,10,i94_westbound,True,0.8519444444444444,residual,False,cooldown_period
2012-11-07 15:00:00,11,i94_westbound,True,0.8469444444444445,residual,False,no_drift_consecutive_1/2
2012-11-08 10:00:00,12,i94_westbound,True,0.8272222222222222,residual,True,drift_detected_consecutive_1_threshold_0.827
2012-11-09 10:00:00,13,i94_westbound,True,0.8322222222222222,residual,False,cooldown_period
2012-11-10 10:00:00,14,i94_westbound,True,0.8369444444444445,residual,False,cooldown_period
2012-11-11 03:00:00,15,i94_westbound,True,0.8519444444444444,residual,False,no_drift_consecutive_1/2
2012-11-11 10:00:00,16,i94_westbound,True,0.8469444444444445,residual,True,drift_detected_consecutive_1_threshold_0.847
2012-11-12 05:00:00,17,i94_westbound,True,0.8469444444444445,residual,False,cooldown_period
2012-11-13 04:00:00,18,i94_westbound,True,0.8519444444444444,residual,False,cooldown_period
2012-11-14 03:00:00,19,i94_westbound,True,0.8369444444444445,residual,False,no_drift_consecutive_1/2
2012-11-15 03:00:00,20,i94_westbound,True,0.8519444444444444,residual,True,drift_detected_consecutive_1_threshold_0.852
2012-11-16 04:00:00,21,i94_westbound,True,0.8719444444444444,residual,False,cooldown_period
2012-11-17 04:00:00,22,i94_westbound,True,0.8819444444444444,residual,False,cooldown_period
2012-11-18 05:00:00,23,i94_westbound,True,0.8719444444444444,residual,False,no_drift_consecutive_1/2
2012-11-19 05:00:00,24,i94_westbound,True,0.8569444444444444,residual,True,drift_detected_consecutive_1_threshold_0.857
2012-11-20 05:00:00,25,i94_westbound,True,0.8619444444444444,residual,False,cooldown_period
2012-11-21 05:00:00,26,i94_westbound,True,0.8669444444444444,residual,False,cooldown_period
2012-11-21 22:00:00,27,i94_westbound,True,0.8919444444444444,residual,False,no_drift_consecutive_1/2
2012-11-22 22:00:00,28,i94_westbound,True,0.9019444444444444,residual,True,drift_detected_consecutive_1_threshold_0.902
2012-11-23 19:00:00,29,i94_westbound,True,0.8919444444444444,residual,False,cooldown_period
2012-11-24 11:00:00,30,i94_westbound,True,0.8869444444444444,residual,False,cooldown_period
2012-11-25 15:00:00,31,i94_westbound,True,0.9019444444444444,residual,False,no_drift_consecutive_1/2
2012-11-26 16:00:00,32,i94_westbound,True,0.9169444444444445,residual,True,drift_detected_consecutive_1_threshold_0.917
2012-11-27 16:00:00,33,i94_westbound,True,0.9219444444444445,residual,False,cooldown_period
2012-11-28 16:00:00,34,i94_westbound,True,0.9344444444444444,residual,False,cooldown_period
2012-11-29 16:00:00,35,i94_westbound,True,0.9344444444444444,residual,False,no_drift_consecutive_1/2
2012-11-30 18:00:00,36,i94_westbound,True,0.9194444444444444,residual,True,drift_detected_consecutive_1_threshold_0.919
2012-12-01 13:00:00,37,i94_westbound,True,0.9094444444444445,residual,False,cooldown_period
2012-12-02 06:00:00,38,i94_westbound,True,0.8994444444444445,residual,False,cooldown_period
2012-12-03 00:00:00,39,i94_westbound,True,0.8986111111111111,residual,False,no_drift_consecutive_1/2
2012-12-03 13:00:00,40,i94_westbound,True,0.8922222222222222,residual,True,drift_detected_consecutive_1_threshold_0.892
2012-12-04 11:00:00,41,i94_westbound,True,0.8722222222222222,residual,False,cooldown_period
2012-12-05 11:00:00,42,i94_westbound,True,0.8672222222222222,residual,False,cooldown_period
2012-12-06 11:00:00,43,i94_westbound,True,0.8508333333333333,residual,False,no_drift_consecutive_1/2
2012-12-07 11:00:00,44,i94_westbound,True,0.8408333333333333,residual,True,drift_detected_consecutive_1_threshold_0.841
2012-12-08 11:00:00,45,i94_westbound,True,0.8572222222222222,residual,False,cooldown_period
2012-12-09 10:00:00,46,i94_westbound,True,0.8672222222222222,residual,False,cooldown_period
2012-12-10 04:00:00,47,i94_westbound,True,0.8722222222222222,residual,False,no_drift_consecutive_1/2
2012-12-10 12:00:00,48,i94_westbound,True,0.8722222222222222,residual,True,drift_detected_consecutive_1_threshold_0.872
2012-12-10 20:00:00,49,i94_westbound,True,0.8872222222222222,residual,False,cooldown_period
2012-12-11 13:00:00,50,i94_westbound,True,0.8986111111111111,residual,False,cooldown_period
2012-12-12 08:00:00,51,i94_westbound,True,0.9108333333333334,residual,False,no_drift_consecutive_1/2
2012-12-13 07:00:00,52,i94_westbound,True,0.9158333333333334,residual,True,drift_detected_consecutive_1_threshold_0.916
2012-12-14 07:00:00,53,i94_westbound,True,0.9119444444444444,residual,False,cooldown_period
2012-12-15 05:00:00,54,i94_westbound,True,0.9005555555555556,residual,False,cooldown_period
2012-12-16 03:00:00,55,i94_westbound,True,0.9105555555555556,residual,False,no_drift_consecutive_1/2
