step,timestamp,drift_detected,drift_score,error,reason,total_retrains
0,2016-07-31 02:00:00,False,0.07395228499380647,0.0,fixed_schedule_every_10_steps,0
10,2016-08-10 02:00:00,False,0.48400148773033674,109.80104853772293,fixed_schedule_every_10_steps,1
20,2016-08-20 02:00:00,False,0.17407413147151046,43.87253791848564,fixed_schedule_every_10_steps,2
30,2016-08-30 02:00:00,False,0.1785935014345568,24.410854197242625,fixed_schedule_every_10_steps,3
40,2016-09-09 02:00:00,False,0.2439474618695601,46.20332366743081,fixed_schedule_every_10_steps,4
50,2016-09-19 02:00:00,True,0.581918178918012,142.11552596557937,fixed_schedule_every_10_steps,5
60,2016-09-29 02:00:00,True,2.6759671401986203,98.24183420701432,fixed_schedule_every_10_steps,6
70,2016-10-09 02:00:00,True,0.504979203779204,40.20036388647502,fixed_schedule_every_10_steps,7
80,2016-10-19 02:00:00,False,0.0,0.7795713824185727,fixed_schedule_every_10_steps,8
90,2016-10-29 02:00:00,False,0.0,0.0,fixed_schedule_every_10_steps,9
100,2016-11-08 02:00:00,True,1.1157814003174296,32.93333333333334,fixed_schedule_every_10_steps,10
110,2016-11-18 02:00:00,False,0.39738289231852647,68.93474964906736,fixed_schedule_every_10_steps,11
120,2016-11-28 02:00:00,False,0.10025600396446327,31.30413435851259,fixed_schedule_every_10_steps,12
130,2016-12-08 02:00:00,False,0.28818990444833437,65.97258087796978,fixed_schedule_every_10_steps,13
140,2016-12-18 02:00:00,False,0.11966056875716692,141.0530372719231,fixed_schedule_every_10_steps,14
150,2016-12-28 02:00:00,False,0.07646340285397912,227.69278865586543,fixed_schedule_every_10_steps,15
160,2017-01-07 02:00:00,False,0.3625104647046382,509.8624857242397,fixed_schedule_every_10_steps,16
170,2017-01-17 02:00:00,False,0.34086779283844376,149.69550526628421,fixed_schedule_every_10_steps,17
180,2017-01-27 02:00:00,False,0.16199562185057242,219.82958202942496,fixed_schedule_every_10_steps,18
190,2017-02-06 02:00:00,False,0.22098366118267154,126.35825136695519,fixed_schedule_every_10_steps,19
200,2017-02-16 02:00:00,False,0.029032364551612986,67.58266642706988,fixed_schedule_every_10_steps,20
210,2017-02-26 02:00:00,False,0.26910171117795095,75.85052595582899,fixed_schedule_every_10_steps,21
220,2017-03-08 02:00:00,False,0.16023456384593845,75.59598662303686,fixed_schedule_every_10_steps,22
230,2017-03-18 02:00:00,False,0.0622504319239099,76.69813463720337,fixed_schedule_every_10_steps,23
240,2017-03-28 02:00:00,False,0.16203170136300454,87.93080228665566,fixed_schedule_every_10_steps,24
250,2017-04-07 02:00:00,False,0.36961612457103277,97.3510905434024,fixed_schedule_every_10_steps,25
260,2017-04-17 02:00:00,False,0.4547757671647082,124.06044507542352,fixed_schedule_every_10_steps,26
270,2017-04-27 02:00:00,False,0.15049883194549898,117.45455941717528,fixed_schedule_every_10_steps,27
280,2017-05-07 02:00:00,False,0.04276741992973095,158.13674046419288,fixed_schedule_every_10_steps,28
290,2017-05-17 02:00:00,False,0.04225878724514204,96.02538404752042,fixed_schedule_every_10_steps,29
300,2017-05-27 02:00:00,False,0.23964534038881455,79.82481198014602,fixed_schedule_every_10_steps,30
310,2017-06-06 02:00:00,False,0.0018005766661320403,120.06262718271132,fixed_schedule_every_10_steps,31
320,2017-06-16 02:00:00,False,0.17093596432036015,82.80570084645218,fixed_schedule_every_10_steps,32
330,2017-06-26 02:00:00,False,0.2515852460119702,107.1595010408142,fixed_schedule_every_10_steps,33
340,2017-07-06 02:00:00,True,0.51053836061011,101.86142221179566,fixed_schedule_every_10_steps,34
350,2017-07-16 02:00:00,False,0.35867091767435116,162.35544360122418,fixed_schedule_every_10_steps,35
360,2017-07-26 02:00:00,False,0.23453152277373315,201.30354848337657,fixed_schedule_every_10_steps,36
370,2017-08-05 02:00:00,False,0.12331385764424811,117.98787644675265,fixed_schedule_every_10_steps,37
380,2017-08-15 02:00:00,False,0.32428890426167156,134.59363634380307,fixed_schedule_every_10_steps,38
390,2017-08-25 02:00:00,False,0.1979043772583109,80.84238877305106,fixed_schedule_every_10_steps,39
400,2017-09-04 02:00:00,False,0.39665845580696024,154.13970123991658,fixed_schedule_every_10_steps,40
410,2017-09-14 02:00:00,False,0.2802669412372758,91.60704418667058,fixed_schedule_every_10_steps,41
420,2017-09-24 02:00:00,False,0.3925534567393573,168.61717959865985,fixed_schedule_every_10_steps,42
430,2017-10-04 02:00:00,False,0.3220835457052908,274.07851082187767,fixed_schedule_every_10_steps,43
440,2017-10-14 02:00:00,False,0.15892863591413367,135.772052964048,fixed_schedule_every_10_steps,44
450,2017-10-24 02:00:00,False,0.07271919357236235,120.27483949255551,fixed_schedule_every_10_steps,45
460,2017-11-03 02:00:00,True,0.5224065630638649,135.38745026720184,fixed_schedule_every_10_steps,46
470,2017-11-13 02:00:00,False,0.0364267699649553,135.228749867227,fixed_schedule_every_10_steps,47
480,2017-11-23 02:00:00,False,0.16254209105809245,101.7608472194908,fixed_schedule_every_10_steps,48
490,2017-12-03 02:00:00,False,0.07134525037073998,100.85067814813745,fixed_schedule_every_10_steps,49
500,2017-12-13 02:00:00,False,0.2588275833750898,135.7705079300599,fixed_schedule_every_10_steps,50
510,2017-12-23 02:00:00,False,0.08270555380137254,114.11867447188055,fixed_schedule_every_10_steps,51
520,2018-01-02 02:00:00,False,0.1609049463383363,120.87275275541656,fixed_schedule_every_10_steps,52
530,2018-01-12 02:00:00,False,0.37898356758055923,164.91862362981132,fixed_schedule_every_10_steps,53
540,2018-01-22 02:00:00,False,0.407641855508561,188.096500281851,fixed_schedule_every_10_steps,54
550,2018-02-01 02:00:00,False,0.3430970432840494,108.66063675270473,fixed_schedule_every_10_steps,55
560,2018-02-11 02:00:00,False,0.4876080479331322,142.68441933635614,fixed_schedule_every_10_steps,56
570,2018-02-21 02:00:00,False,0.31997101785636606,72.17502215832016,fixed_schedule_every_10_steps,57
580,2018-03-03 02:00:00,False,0.17218827197174627,87.22450813808584,fixed_schedule_every_10_steps,58
590,2018-03-13 02:00:00,False,0.07354087603456665,119.48938622979901,fixed_schedule_every_10_steps,59
600,2018-03-23 02:00:00,False,0.027383822879450483,125.83124431066135,fixed_schedule_every_10_steps,60
610,2018-04-02 02:00:00,True,0.5091723876291394,198.10277605452208,fixed_schedule_every_10_steps,61
620,2018-04-12 02:00:00,False,0.17680747899284394,93.23485347799527,fixed_schedule_every_10_steps,62
630,2018-04-22 02:00:00,False,0.1865334321028256,119.51032438504335,fixed_schedule_every_10_steps,63
640,2018-05-02 02:00:00,False,0.20801734738900302,107.31243267040172,fixed_schedule_every_10_steps,64
650,2018-05-12 02:00:00,False,0.23877488078888645,73.55596568580418,fixed_schedule_every_10_steps,65
660,2018-05-22 02:00:00,False,0.2882831684413921,190.37427791727424,fixed_schedule_every_10_steps,66
670,2018-06-01 02:00:00,False,0.00745201477929592,143.6061108096721,fixed_schedule_every_10_steps,67
680,2018-06-11 02:00:00,False,0.15809815293906795,260.60458733214386,fixed_schedule_every_10_steps,68
690,2018-06-21 02:00:00,False,0.18182440880021813,120.85529006371416,fixed_schedule_every_10_steps,69
700,2018-07-01 02:00:00,False,0.35131711823578915,125.7215205432346,fixed_schedule_every_10_steps,70
710,2018-07-11 02:00:00,False,0.0693106903384243,219.10097878982884,fixed_schedule_every_10_steps,71
720,2018-07-21 02:00:00,False,0.2980692382645214,100.0874084809924,fixed_schedule_every_10_steps,72
730,2018-07-31 02:00:00,False,0.14690623057710264,157.85407425109065,fixed_schedule_every_10_steps,73
740,2018-08-10 02:00:00,False,0.007134090129775039,88.67970175874933,fixed_schedule_every_10_steps,74
750,2018-08-20 02:00:00,False,0.12086078475883925,122.34848435790514,fixed_schedule_every_10_steps,75
760,2018-08-30 02:00:00,False,0.16368806699411756,78.5235980876948,fixed_schedule_every_10_steps,76
770,2018-09-09 02:00:00,False,0.05142644118150691,107.87015553449869,fixed_schedule_every_10_steps,77
