timestamp,step,entity_id,drift_detected,drift_score,detector,retrain_triggered,retrain_reason
2016-07-31 02:00:00,0,106,True,0.1761111111111111,residual,False,cooldown_period
2016-08-01 02:00:00,1,106,True,0.2011111111111111,residual,False,cooldown_period
2016-08-02 02:00:00,2,106,True,0.22305555555555556,residual,False,no_drift_consecutive_1/2
2016-08-03 02:00:00,3,106,True,0.2411111111111111,residual,False,no_drift_consecutive_2/2
2016-08-04 02:00:00,4,106,True,0.32611111111111113,residual,False,no_drift_consecutive_3/2
2016-08-05 02:00:00,5,106,True,0.43583333333333335,residual,False,no_drift_consecutive_4/2
2016-08-06 02:00:00,6,106,True,0.44083333333333335,residual,False,no_drift_consecutive_5/2
2016-08-07 02:00:00,7,106,True,0.515,residual,True,drift_detected_consecutive_1_threshold_0.515
2016-08-08 02:00:00,8,106,True,0.5441666666666667,residual,False,cooldown_period
2016-08-09 02:00:00,9,106,True,0.55,residual,False,cooldown_period
2016-08-10 02:00:00,10,106,True,0.565,residual,False,no_drift_consecutive_1/2
2016-08-11 02:00:00,11,106,True,0.58,residual,True,drift_detected_consecutive_1_threshold_0.580
2016-08-12 02:00:00,12,106,True,0.5541666666666667,residual,False,cooldown_period
2016-08-13 02:00:00,13,106,True,0.5541666666666667,residual,False,cooldown_period
2016-08-14 02:00:00,14,106,True,0.5541666666666667,residual,False,no_drift_consecutive_1/2
2016-08-15 02:00:00,15,106,True,0.5541666666666667,residual,True,drift_detected_consecutive_1_threshold_0.554
2016-08-16 02:00:00,16,106,True,0.5541666666666667,residual,False,cooldown_period
2016-08-17 02:00:00,17,106,True,0.5541666666666667,residual,False,cooldown_period
2016-08-18 02:00:00,18,106,True,0.5541666666666667,residual,False,no_drift_consecutive_1/2
2016-08-19 02:00:00,19,106,True,0.5541666666666667,residual,True,drift_detected_consecutive_1_threshold_0.554
2016-08-20 02:00:00,20,106,True,0.5555555555555556,residual,False,cooldown_period
2016-08-21 02:00:00,21,106,True,0.575,residual,False,cooldown_period
2016-08-22 02:00:00,22,106,True,0.6,residual,False,no_drift_consecutive_1/2
2016-08-23 02:00:00,23,106,True,0.605,residual,True,drift_detected_consecutive_1_threshold_0.605
2016-08-24 02:00:00,24,106,True,0.57,residual,False,cooldown_period
2016-08-25 02:00:00,25,106,True,0.6,residual,False,cooldown_period
2016-08-26 02:00:00,26,106,True,0.675,residual,False,no_drift_consecutive_1/2
2016-08-27 02:00:00,27,106,True,0.685,residual,True,drift_detected_consecutive_1_threshold_0.685
2016-08-28 02:00:00,28,106,True,0.585,residual,False,cooldown_period
2016-08-29 02:00:00,29,106,True,0.555,residual,False,cooldown_period
2016-08-30 02:00:00,30,106,True,0.5491666666666667,residual,False,no_drift_consecutive_1/2
